URS00000157F5	MIRBASE	MIMAT0032689	8030	miRNA	ssa-let-7a-3p
URS00000157F5	MIRBASE	MIMAT0036631	8665	miRNA	oha-let-7c-1-3p
URS00000157F5	MIRBASE	MIMAT0037601	8479	miRNA	cpi-let-7c-2-3p
URS00000157F5	MIRBASE	MIMAT0038007	8496	miRNA	ami-let-7c-2-3p
URS00000157F5	MIRBASE	MIMAT0040148	9402	miRNA	pal-let-7a-2-3p
URS00000157F5	MIRBASE	MIMAT0041130	10029	miRNA	cgr-let-7a-2
URS00000157F5	MIRBASE	MIMAT0046819	10141	miRNA	cpo-let-7a-2-3p
URS00000157F5	MIRBASE	MIMAT0047476	9361	miRNA	dno-let-7c-2-3p
URS0000015B9E	MIRBASE	MIMAT0022372	10090	miRNA	mmu-miR-5622-3p
URS0000015CDD	MIRBASE	MIMAT0014938	10090	miRNA	mmu-miR-3103-3p
URS00000162F8	MIRBASE	MI0016942	9940	pre_miRNA	oar-mir-539
URS00000163C0	MIRBASE	MIMAT0005516	7227	miRNA	dme-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0009536	283909	miRNA	cte-miR-252a
URS00000163C0	MIRBASE	MIMAT0010124	7091	miRNA	bmo-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0012261	7237	miRNA	dps-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0012465	7240	miRNA	dsi-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0014373	7176	miRNA	cqu-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0015701	7425	miRNA	nvi-miR-252
URS00000163C0	MIRBASE	MIMAT0024465	7130	miRNA	mse-miR-252
URS00000163C0	MIRBASE	MIMAT0024948	34740	miRNA	hme-miR-252
URS00000163C0	MIRBASE	MIMAT0033713	51655	miRNA	pxy-miR-252
URS00000163C0	MIRBASE	MIMAT0035564	7244	miRNA	dvi-miR-252-5p
URS00000163C0	MIRBASE	MIMAT0045435	27457	miRNA	bdo-miR-252
URS00000163C0	MIRBASE	MIMAT0045877	91411	miRNA	pca-miR-252-5p
URS0000016914	MIRBASE	MI0000285	9606	pre_miRNA	hsa-mir-205
URS0000016914	MIRBASE	MI0002844	9593	pre_miRNA	ggo-mir-205
URS0000016914	MIRBASE	MI0002846	9597	pre_miRNA	ppa-mir-205
URS0000016914	MIRBASE	MI0002847	9598	pre_miRNA	ptr-mir-205
URS0000016972	MIRBASE	MIMAT0032817	6239	miRNA	cel-miR-8202-5p
URS0000016EFF	MIRBASE	MIMAT0020316	6239	miRNA	cel-miR-67-5p
URS000001732B	MIRBASE	MI0009122	7222	pre_miRNA	dgr-mir-9b
URS0000017407	MIRBASE	MI0011647	7237	pre_miRNA	dps-mir-2516
URS00000179CB	MIRBASE	MI0019070	6239	pre_miRNA	cel-mir-5549
URS0000017BAC	MIRBASE	MIMAT0007788	4530	miRNA	osa-miR1846a-5p
URS0000017BAC	MIRBASE	MIMAT0007790	4530	miRNA	osa-miR1846b-5p
URS0000017BAC	MIRBASE	MIMAT0009165	4530	miRNA	osa-miR1846c-5p
URS00000183B9	MIRBASE	MIMAT0031886	3702	miRNA	ath-miR169a-3p
URS0000018883	MIRBASE	MIMAT0000404	7227	miRNA	dme-miR-312-3p
URS0000018976	MIRBASE	MI0009137	7222	pre_miRNA	dgr-mir-304
URS0000018AB0	MIRBASE	MIMAT0017442	59689	miRNA	aly-miR161-5p.1
URS0000018D52	MIRBASE	MI0002836	9519	pre_miRNA	lla-mir-199a
URS000001953B	MIRBASE	MIMAT0019036	9606	miRNA	hsa-miR-4500
URS0000019741	MIRBASE	MI0011109	31234	pre_miRNA	crm-mir-356
URS0000019D3B	MIRBASE	MIMAT0013819	4530	miRNA	osa-miR2905
URS0000019FA4	MIRBASE	MIMAT0018748	7070	miRNA	tca-miR-9d-5p
URS000001A275	MIRBASE	MIMAT0017425	59689	miRNA	aly-miR159b-5p
URS000001A275	MIRBASE	MIMAT0031889	3702	miRNA	ath-miR159b-5p
URS000001A375	MIRBASE	MIMAT0022658	8090	miRNA	ola-miR-182
URS000001A375	MIRBASE	MIMAT0026241	7962	miRNA	ccr-miR-182-5p
URS000001A375	MIRBASE	MIMAT0046490	8355	miRNA	xla-miR-182-5p
URS000001B1C8	MIRBASE	MI0002916	9597	pre_miRNA	ppa-mir-198
URS000001B1C8	MIRBASE	MI0002917	9600	pre_miRNA	ppy-mir-198
URS000001B1C8	MIRBASE	MI0002918	9598	pre_miRNA	ptr-mir-198
URS000001B36D	MIRBASE	MIMAT0005507	7227	miRNA	dme-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0009527	283909	miRNA	cte-miR-137
URS000001B36D	MIRBASE	MIMAT0009628	10224	miRNA	sko-miR-137
URS000001B36D	MIRBASE	MIMAT0009645	7668	miRNA	spu-miR-137
URS000001B36D	MIRBASE	MIMAT0010107	7165	miRNA	aga-miR-137
URS000001B36D	MIRBASE	MIMAT0012238	7237	miRNA	dps-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0012494	7240	miRNA	dsi-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0014126	7029	miRNA	api-miR-137
URS000001B36D	MIRBASE	MIMAT0014274	7159	miRNA	aae-miR-137
URS000001B36D	MIRBASE	MIMAT0014413	7176	miRNA	cqu-miR-137
URS000001B36D	MIRBASE	MIMAT0024458	7130	miRNA	mse-miR-137
URS000001B36D	MIRBASE	MIMAT0032160	46514	miRNA	pmi-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0032207	7654	miRNA	lva-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0035559	7244	miRNA	dvi-miR-137-3p
URS000001B36D	MIRBASE	MIMAT0045408	27457	miRNA	bdo-miR-137
URS000001B5F1	MIRBASE	MI0009284	7234	pre_miRNA	dpe-mir-124
URS000001C56B	MIRBASE	MI0008288	4530	pre_miRNA	osa-MIR1882a
URS000001C659	MIRBASE	MIMAT0000611	10116	miRNA	rno-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0000612	10090	miRNA	mmu-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0000758	9606	miRNA	hsa-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0006191	9544	miRNA	mml-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0008032	9598	miRNA	ptr-miR-135b
URS000001C659	MIRBASE	MIMAT0009229	9913	miRNA	bta-miR-135b
URS000001C659	MIRBASE	MIMAT0009839	9615	miRNA	cfa-miR-135b
URS000001C659	MIRBASE	MIMAT0012952	9796	miRNA	eca-miR-135b
URS000001C659	MIRBASE	MIMAT0015758	9600	miRNA	ppy-miR-135b
URS000001C659	MIRBASE	MIMAT0024253	9593	miRNA	ggo-miR-135b
URS000001C659	MIRBASE	MIMAT0035953	9925	miRNA	chi-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0036518	246437	miRNA	tch-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0046995	10141	miRNA	cpo-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0047642	9361	miRNA	dno-miR-135b-5p
URS000001C659	MIRBASE	MIMAT0048230	9986	miRNA	ocu-miR-135b-5p
URS000001CCCE	MIRBASE	MIMAT0001335	4530	miRNA	osa-miR419
URS000001CF49	MIRBASE	MIMAT0023412	6289	miRNA	hco-miR-5928a
URS000001D1A1	MIRBASE	MI0002819	9545	pre_miRNA	mne-mir-187
URS000001D1A1	MIRBASE	MI0007651	9544	pre_miRNA	mml-mir-187
URS000001D733	MIRBASE	MIMAT0012487	7240	miRNA	dsi-miR-970-5p
URS000001D733	MIRBASE	MIMAT0020867	7227	miRNA	dme-miR-970-5p
URS000001D879	MIRBASE	MIMAT0018055	7227	miRNA	dme-miR-3641-5p
URS000001D890	MIRBASE	MI0011701	7237	pre_miRNA	dps-mir-2558-1
URS000001ED4F	MIRBASE	MI0012079	218851	pre_miRNA	aqc-MIR168
URS000001ED66	MIRBASE	MI0011619	7237	pre_miRNA	dps-mir-1010
URS000001F195	MIRBASE	MI0009061	7220	pre_miRNA	der-mir-274
URS000001F4A0	MIRBASE	MI0011075	31234	pre_miRNA	crm-mir-60
URS000001F7EF	MIRBASE	MIMAT0005496	7227	miRNA	dme-miR-980-3p
URS000001FC0F	MIRBASE	MI0009516	7244	pre_miRNA	dvi-mir-184
URS0000020247	MIRBASE	MI0010958	6239	pre_miRNA	cel-mir-2209a
URS0000020270	MIRBASE	MI0010965	6239	pre_miRNA	cel-mir-2215
URS00000207EA	MIRBASE	MI0002634	78454	pre_miRNA	sla-mir-22
URS00000209CA	MIRBASE	MI0000657	4530	pre_miRNA	osa-MIR156e
URS000002103A	MIRBASE	MIMAT0005794	9606	miRNA	hsa-miR-1296-5p
URS000002103A	MIRBASE	MIMAT0008015	9598	miRNA	ptr-miR-1296
URS000002103A	MIRBASE	MIMAT0009964	9913	miRNA	bta-miR-1296
URS000002103A	MIRBASE	MIMAT0012890	9796	miRNA	eca-miR-1296
URS000002103A	MIRBASE	MIMAT0016217	9600	miRNA	ppy-miR-1296
URS000002103A	MIRBASE	MIMAT0022964	9823	miRNA	ssc-miR-1296-5p
URS000002103A	MIRBASE	MIMAT0024172	9593	miRNA	ggo-miR-1296
URS000002103A	MIRBASE	MIMAT0035938	9925	miRNA	chi-miR-1296
URS000002103A	MIRBASE	MIMAT0039512	9483	miRNA	cja-miR-1296
URS000002103A	MIRBASE	MIMAT0047415	10141	miRNA	cpo-miR-1296-5p
URS000002103A	MIRBASE	MIMAT0048039	9361	miRNA	dno-miR-1296-5p
URS000002103A	MIRBASE	MIMAT0048593	9986	miRNA	ocu-miR-1296-5p
URS000002103A	MIRBASE	MIMAT0049452	61853	miRNA	nle-miR-1296
URS000002103A	MIRBASE	MIMAT0049613	30611	miRNA	oga-miR-1296
URS0000021123	MIRBASE	MIMAT0001579	10359	miRNA	hcmv-miR-US5-1
URS00000211C4	MIRBASE	MIMAT0005852	10090	miRNA	mmu-miR-1194
URS00000212CC	MIRBASE	MIMAT0015151	4577	miRNA	zma-miR166b-5p
URS00000212CC	MIRBASE	MIMAT0015153	4577	miRNA	zma-miR166d-5p
URS00000212CC	MIRBASE	MIMAT0022855	4530	miRNA	osa-miR166a-5p
URS00000212CC	MIRBASE	MIMAT0022859	4530	miRNA	osa-miR166e-5p
URS00000212CC	MIRBASE	MIMAT0027064	15368	miRNA	bdi-miR166c-5p
URS00000212CC	MIRBASE	MIMAT0037112	37682	miRNA	ata-miR166a-5p
URS000002152D	MIRBASE	MI0009567	7260	pre_miRNA	dwi-mir-279
URS00000219AD	MIRBASE	MIMAT0019771	9606	miRNA	hsa-miR-4685-5p
URS0000021B51	MIRBASE	MIMAT0000165	10090	miRNA	mmu-miR-155-5p
URS0000021B51	MIRBASE	MIMAT0030409	10116	miRNA	rno-miR-155-5p
URS0000021D08	MIRBASE	MIMAT0002858	9606	miRNA	hsa-miR-520g-3p
URS0000021D08	MIRBASE	MIMAT0008203	9598	miRNA	ptr-miR-520g
URS0000021D08	MIRBASE	MIMAT0008204	9598	miRNA	ptr-miR-520h
URS0000021D08	MIRBASE	MIMAT0015975	9600	miRNA	ppy-miR-520g
URS0000021D08	MIRBASE	MIMAT0036434	9593	miRNA	ggo-miR-520g
URS0000022547	MIRBASE	MI0009518	7244	pre_miRNA	dvi-mir-2b
URS00000228BF	MIRBASE	MIMAT0019136	10090	miRNA	mmu-miR-1306-5p
URS00000228BF	MIRBASE	MIMAT0036685	8665	miRNA	oha-miR-1306-5p
URS0000022AAA	MIRBASE	MIMAT0014989	9606	miRNA	hsa-miR-3126-5p
URS0000022AAA	MIRBASE	MIMAT0024261	9593	miRNA	ggo-miR-3126
URS0000023148	MIRBASE	MI0009651	7245	pre_miRNA	dya-mir-318
URS0000023300	MIRBASE	MIMAT0005856	10090	piRNA	mmu-miR-1195
URS0000023642	MIRBASE	MIMAT0026786	9031	miRNA	gga-miR-16c-3p
URS0000023DFE	MIRBASE	MIMAT0023441	6289	miRNA	hco-miR-55
URS000002469B	MIRBASE	MIMAT0006544	29760	miRNA	vvi-miR156h
URS0000024A33	MIRBASE	MIMAT0013755	7091	miRNA	bmo-miR-2839-3p
URS0000024ACC	MIRBASE	MIMAT0002863	9606	miRNA	hsa-miR-518a-3p
URS0000024ACC	MIRBASE	MIMAT0008186	9598	miRNA	ptr-miR-518a
URS0000024FC6	MIRBASE	MI0011654	7237	pre_miRNA	dps-mir-2521
URS0000025421	MIRBASE	MI0017710	6239	pre_miRNA	cel-mir-4924
URS00000254A6	MIRBASE	MIMAT0000582	10090	miRNA	mmu-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0000763	9606	miRNA	hsa-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0001873	7955	miRNA	dre-miR-338
URS00000254A6	MIRBASE	MIMAT0003007	31033	miRNA	fru-miR-338
URS00000254A6	MIRBASE	MIMAT0003008	99883	miRNA	tni-miR-338
URS00000254A6	MIRBASE	MIMAT0003665	8364	miRNA	xtr-miR-338
URS00000254A6	MIRBASE	MIMAT0006278	9544	miRNA	mml-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0008106	9598	miRNA	ptr-miR-338
URS00000254A6	MIRBASE	MIMAT0013036	9796	miRNA	eca-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0014542	59729	miRNA	tgu-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0015713	9823	miRNA	ssc-miR-338
URS00000254A6	MIRBASE	MIMAT0015841	9600	miRNA	ppy-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0022818	9305	miRNA	sha-miR-338
URS00000254A6	MIRBASE	MIMAT0026291	7962	miRNA	ccr-miR-338
URS00000254A6	MIRBASE	MIMAT0029502	7998	miRNA	ipu-miR-338
URS00000254A6	MIRBASE	MIMAT0032615	8030	miRNA	ssa-miR-338a-3p
URS00000254A6	MIRBASE	MIMAT0038269	8496	miRNA	ami-miR-338-3p
URS00000254A6	MIRBASE	MIMAT0042116	8153	miRNA	abu-miR-338
URS00000254A6	MIRBASE	MIMAT0042360	106582	miRNA	mze-miR-338
URS00000254A6	MIRBASE	MIMAT0042544	32507	miRNA	nbr-miR-338
URS00000254A6	MIRBASE	MIMAT0042724	8128	miRNA	oni-miR-338
URS00000254A6	MIRBASE	MIMAT0042940	303518	miRNA	pny-miR-338
URS00000254A6	MIRBASE	MIMAT0044153	8049	miRNA	gmo-miR-338-3p
URS000002569A	MIRBASE	MIMAT0013234	9796	miRNA	eca-miR-514
URS000002569A	MIRBASE	MIMAT0015088	9606	miRNA	hsa-miR-514b-3p
URS0000025D76	MIRBASE	MIMAT0000391	7227	piRNA	dme-miR-305-5p
URS0000025D76	MIRBASE	MIMAT0001255	7237	miRNA	dps-miR-305
URS0000025D76	MIRBASE	MIMAT0001486	7460	miRNA	ame-miR-305-5p
URS0000025D76	MIRBASE	MIMAT0001518	7165	miRNA	aga-miR-305
URS0000025D76	MIRBASE	MIMAT0004207	7091	miRNA	bmo-miR-305-5p
URS0000025D76	MIRBASE	MIMAT0008464	7217	miRNA	dan-miR-305
URS0000025D76	MIRBASE	MIMAT0008527	7220	miRNA	der-miR-305
URS0000025D76	MIRBASE	MIMAT0008558	7222	miRNA	dgr-miR-305
URS0000025D76	MIRBASE	MIMAT0008646	7230	miRNA	dmo-miR-305
URS0000025D76	MIRBASE	MIMAT0008755	7234	miRNA	dpe-miR-305
URS0000025D76	MIRBASE	MIMAT0008790	7238	miRNA	dse-miR-305
URS0000025D76	MIRBASE	MIMAT0008997	7260	miRNA	dwi-miR-305
URS0000025D76	MIRBASE	MIMAT0009067	7245	miRNA	dya-miR-305
URS0000025D76	MIRBASE	MIMAT0015686	7425	miRNA	nvi-miR-305
URS0000025D76	MIRBASE	MIMAT0018403	7426	miRNA	ngi-miR-305
URS0000025D76	MIRBASE	MIMAT0018432	7427	miRNA	nlo-miR-305
URS000002615F	MIRBASE	MI0009679	7245	pre_miRNA	dya-mir-31b
URS000002618C	MIRBASE	MI0009044	7220	pre_miRNA	der-mir-263a
URS0000026924	MIRBASE	MIMAT0019845	9606	miRNA	hsa-miR-4726-5p
URS0000026A1D	MIRBASE	MIMAT0005923	9606	miRNA	hsa-miR-1269a
URS0000027319	MIRBASE	MI0011108	31234	pre_miRNA	crm-mir-245
URS0000027762	MIRBASE	MIMAT0018810	7070	miRNA	tca-miR-2944c-5p
URS00000278CC	MIRBASE	MIMAT0013828	4530	miRNA	osa-miR2878-5p
URS0000027A91	MIRBASE	MI0001341	7237	pre_miRNA	dps-mir-282
URS0000027C5D	MIRBASE	MIMAT0023374	6289	miRNA	hco-miR-790
URS0000027D55	MIRBASE	MI0008964	7217	pre_miRNA	dan-mir-4
URS0000027ED0	MIRBASE	MIMAT0021413	4530	miRNA	osa-miR5340
URS0000028A0F	MIRBASE	MIMAT0000329	6239	miRNA	cel-miR-273
URS0000028BB8	MIRBASE	MIMAT0004594	9606	miRNA	hsa-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0017123	10116	miRNA	rno-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0023758	10029	miRNA	cgr-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0026693	13616	miRNA	mdo-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0026816	9544	miRNA	mml-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0039991	9402	miRNA	pal-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0046984	10141	miRNA	cpo-miR-132-5p
URS0000028BB8	MIRBASE	MIMAT0047631	9361	miRNA	dno-miR-132-5p
URS0000028BBC	MIRBASE	MIMAT0001146	9031	miRNA	gga-miR-203a
URS0000028BBC	MIRBASE	MIMAT0001278	7955	miRNA	dre-miR-203a-3p
URS0000028BBC	MIRBASE	MIMAT0003075	31033	miRNA	fru-miR-203
URS0000028BBC	MIRBASE	MIMAT0003076	99883	miRNA	tni-miR-203
URS0000028BBC	MIRBASE	MIMAT0003695	8364	miRNA	xtr-miR-203
URS0000028BBC	MIRBASE	MIMAT0004126	13616	miRNA	mdo-miR-203
URS0000028BBC	MIRBASE	MIMAT0014605	59729	miRNA	tgu-miR-203-3p
URS0000028BBC	MIRBASE	MIMAT0019514	7757	miRNA	pma-miR-203b-3p
URS0000028BBC	MIRBASE	MIMAT0021852	28377	miRNA	aca-miR-203-3p
URS0000028BBC	MIRBASE	MIMAT0022655	8090	miRNA	ola-miR-203
URS0000028BBC	MIRBASE	MIMAT0025443	8255	miRNA	pol-miR-203-3p
URS0000028BBC	MIRBASE	MIMAT0026260	7962	miRNA	ccr-miR-203a
URS0000028BBC	MIRBASE	MIMAT0032484	8030	miRNA	ssa-miR-203a-3p
URS0000028BBC	MIRBASE	MIMAT0036811	8665	miRNA	oha-miR-203-3p
URS0000028BBC	MIRBASE	MIMAT0039005	176946	miRNA	pbv-miR-203-3p
URS0000028BBC	MIRBASE	MIMAT0042060	8153	miRNA	abu-miR-203
URS0000028BBC	MIRBASE	MIMAT0042297	106582	miRNA	mze-miR-203
URS0000028BBC	MIRBASE	MIMAT0042481	32507	miRNA	nbr-miR-203
URS0000028BBC	MIRBASE	MIMAT0044206	8049	miRNA	gmo-miR-203a-3p
URS0000028BBC	MIRBASE	MIMAT0046525	8355	miRNA	xla-miR-203-3p
URS0000029225	MIRBASE	MIMAT0001504	7165	miRNA	aga-miR-184
URS0000029225	MIRBASE	MIMAT0002926	31033	miRNA	fru-miR-184
URS0000029225	MIRBASE	MIMAT0002927	99883	miRNA	tni-miR-184
URS0000029225	MIRBASE	MIMAT0009488	7739	miRNA	bfl-miR-184-3p
URS0000029225	MIRBASE	MIMAT0022536	8090	miRNA	ola-miR-184-3p
URS0000029225	MIRBASE	MIMAT0038983	176946	miRNA	pbv-miR-184-3p
URS0000029225	MIRBASE	MIMAT0042068	8153	miRNA	abu-miR-184b
URS0000029225	MIRBASE	MIMAT0042302	106582	miRNA	mze-miR-184b
URS0000029225	MIRBASE	MIMAT0042494	32507	miRNA	nbr-miR-184b
URS0000029225	MIRBASE	MIMAT0042665	8128	miRNA	oni-miR-184b
URS0000029225	MIRBASE	MIMAT0042868	303518	miRNA	pny-miR-184b
URS0000029225	MIRBASE	MIMAT0044176	8049	miRNA	gmo-miR-184-3p
URS00000292B1	MIRBASE	MIMAT0019917	9606	miRNA	hsa-miR-4766-5p
URS0000029AD9	MIRBASE	MIMAT0002256	9545	miRNA	mne-miR-140
URS0000029C38	MIRBASE	MIMAT0023473	6289	miRNA	hco-miR-5966
URS0000029EBD	MIRBASE	MIMAT0000263	9606	miRNA	hsa-miR-199b-5p
URS0000029EBD	MIRBASE	MIMAT0003821	9913	miRNA	bta-miR-199b
URS0000029EBD	MIRBASE	MIMAT0004125	13616	miRNA	mdo-miR-199b-1-5p
URS0000029EBD	MIRBASE	MIMAT0013780	9796	miRNA	eca-miR-199b-5p
URS0000029EBD	MIRBASE	MIMAT0036038	9925	miRNA	chi-miR-199b-5p
URS0000029EBD	MIRBASE	MIMAT0036040	9925	miRNA	chi-miR-199c-5p
URS0000029EBD	MIRBASE	MIMAT0047088	10141	miRNA	cpo-miR-199-3-5p
URS0000029EBD	MIRBASE	MIMAT0047739	9361	miRNA	dno-miR-199-2-5p
URS000002A190	MIRBASE	MI0003735	10376	pre_miRNA	ebv-mir-BART13
URS000002A6CC	MIRBASE	MIMAT0017364	10116	miRNA	rno-miR-201-3p
URS000002BD8A	MIRBASE	MI0011119	31234	pre_miRNA	crm-mir-62
URS000002BEE0	MIRBASE	MIMAT0022355	10090	miRNA	mmu-miR-5615-5p
URS000002C11C	MIRBASE	MIMAT0000639	4530	miRNA	osa-miR166e-3p
URS000002C5A5	MIRBASE	MIMAT0001376	4577	miRNA	zma-miR162-3p
URS000002C5A5	MIRBASE	MIMAT0007353	3847	miRNA	gma-miR162a
URS000002C5A5	MIRBASE	MIMAT0045294	90675	miRNA	cas-miR162a
URS000002CC9A	MIRBASE	MIMAT0004578	10090	miRNA	mmu-miR-300-5p
URS000002CC9A	MIRBASE	MIMAT0004743	10116	miRNA	rno-miR-300-5p
URS000002CF68	MIRBASE	MIMAT0019963	9606	miRNA	hsa-miR-4791
URS000002CF68	MIRBASE	MIMAT0024380	9600	miRNA	ppy-miR-4791
URS000002D005	MIRBASE	MIMAT0019959	9606	miRNA	hsa-miR-4789-5p
URS000002D1E1	MIRBASE	MI0003053	9544	pre_miRNA	mml-mir-24-2
URS000002D1E1	MIRBASE	MI0003058	9545	pre_miRNA	mne-mir-24-2
URS000002D362	MIRBASE	MIMAT0005976	4530	miRNA	osa-miR444f
URS000002D362	MIRBASE	MIMAT0020283	15819	miRNA	ssp-miR444a
URS000002D362	MIRBASE	MIMAT0020285	15819	miRNA	ssp-miR444b.2
URS000002D6E7	MIRBASE	MIMAT0000334	7227	miRNA	dme-miR-92a-3p
URS000002D6E7	MIRBASE	MIMAT0001226	7237	miRNA	dps-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008412	7217	miRNA	dan-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008493	7220	miRNA	der-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008571	7222	miRNA	dgr-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008633	7230	miRNA	dmo-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008763	7234	miRNA	dpe-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008785	7238	miRNA	dse-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008898	7240	miRNA	dsi-miR-92a
URS000002D6E7	MIRBASE	MIMAT0008979	7244	miRNA	dvi-miR-92a-3p
URS000002D6E7	MIRBASE	MIMAT0008998	7260	miRNA	dwi-miR-92a
URS000002D6E7	MIRBASE	MIMAT0009111	7245	miRNA	dya-miR-92a
URS000002D821	MIRBASE	MI0011049	31234	pre_miRNA	crm-mir-85
URS000002D9C5	MIRBASE	MIMAT0022367	10090	miRNA	mmu-miR-5620-5p
URS000002E182	MIRBASE	MIMAT0002116	9823	miRNA	ssc-miR-105-1
URS000002E182	MIRBASE	MIMAT0002451	9593	miRNA	ggo-miR-105
URS000002E182	MIRBASE	MIMAT0002452	9597	miRNA	ppa-miR-105
URS000002E182	MIRBASE	MIMAT0002453	9598	miRNA	ptr-miR-105
URS000002E182	MIRBASE	MIMAT0002455	78454	miRNA	sla-miR-105
URS000002E182	MIRBASE	MIMAT0002456	9519	miRNA	lla-miR-105
URS000002E182	MIRBASE	MIMAT0002457	9545	miRNA	mne-miR-105
URS000002E182	MIRBASE	MIMAT0009879	9615	miRNA	cfa-miR-105a
URS000002E271	MIRBASE	MIMAT0018870	7070	miRNA	tca-miR-3886-5p
URS000002E635	MIRBASE	MIMAT0014921	10090	miRNA	mmu-miR-3101-5p
URS000002EB45	MIRBASE	MIMAT0019700	9606	miRNA	hsa-miR-4640-3p
URS000002EC5C	MIRBASE	MI0002368	3694	pre_miRNA	ptc-MIR477a
URS000002EC80	MIRBASE	MIMAT0023459	6289	miRNA	hco-miR-5956
URS000002F2FA	MIRBASE	MIMAT0015049	9606	miRNA	hsa-miR-1193
URS000002F2FA	MIRBASE	MIMAT0019269	9940	miRNA	oar-miR-1193-5p
URS000002F2FA	MIRBASE	MIMAT0024256	9593	miRNA	ggo-miR-1193
URS000002F2FA	MIRBASE	MIMAT0024369	9600	miRNA	ppy-miR-1193
URS000002FB1D	MIRBASE	MIMAT0004276	3702	miRNA	ath-miR853
URS0000030088	MIRBASE	MI0011054	31234	pre_miRNA	crm-mir-239b
URS00000301F9	MIRBASE	MI0009056	7220	pre_miRNA	der-mir-277
URS00000301F9	MIRBASE	MI0009356	7238	pre_miRNA	dse-mir-277
URS00000301F9	MIRBASE	MI0009674	7245	pre_miRNA	dya-mir-277
URS0000030236	MIRBASE	MIMAT0022118	4530	miRNA	osa-miR5485
URS00000302C1	MIRBASE	MIMAT0023485	6289	miRNA	hco-miR-5976
URS0000030446	MIRBASE	MIMAT0020771	6239	miRNA	cel-miR-44-5p
URS0000030489	MIRBASE	MIMAT0005879	9606	miRNA	hsa-miR-1289
URS0000030489	MIRBASE	MIMAT0008007	9598	miRNA	ptr-miR-1289
URS0000030489	MIRBASE	MIMAT0013077	9796	miRNA	eca-miR-1289
URS0000030489	MIRBASE	MIMAT0016211	9600	miRNA	ppy-miR-1289
URS00000304F4	MIRBASE	MI0009053	7220	pre_miRNA	der-mir-285
URS0000030638	MIRBASE	MIMAT0004871	10090	miRNA	mmu-miR-465b-5p
URS0000030B6C	MIRBASE	MI0000323	6239	pre_miRNA	cel-mir-247
URS0000030BA6	MIRBASE	MIMAT0022187	6239	miRNA	cel-miR-5548-5p
URS0000030DEB	MIRBASE	MIMAT0023375	6289	miRNA	hco-miR-234
URS0000031682	MIRBASE	MIMAT0020304	6239	miRNA	cel-miR-36-5p
URS00000316F8	MIRBASE	MIMAT0038085	8496	miRNA	ami-miR-30d-3p
URS0000031935	MIRBASE	MIMAT0003193	10116	miRNA	rno-miR-494-3p
URS0000031935	MIRBASE	MIMAT0019268	9940	miRNA	oar-miR-494-3p
URS0000031935	MIRBASE	MIMAT0035028	29078	miRNA	efu-miR-494
URS0000031935	MIRBASE	MIMAT0036255	9925	miRNA	chi-miR-494
URS0000031935	MIRBASE	MIMAT0039476	9483	miRNA	cja-miR-494
URS0000031935	MIRBASE	MIMAT0047290	10141	miRNA	cpo-miR-494-3p
URS0000031935	MIRBASE	MIMAT0047929	9361	miRNA	dno-miR-494-3p
URS0000031935	MIRBASE	MIMAT0049043	9597	miRNA	ppa-miR-494
URS00000319E1	MIRBASE	MIMAT0018946	9606	miRNA	hsa-miR-548ad-3p
URS0000031E12	MIRBASE	MI0000064	9606	pre_miRNA	hsa-let-7c
URS0000031E12	MIRBASE	MI0001174	9031	pre_miRNA	gga-let-7c
